Date,Prediction
2010-01-12,0
2010-01-22,0
2010-02-03,1
2010-02-09,-1
2010-02-11,0
2010-02-16,0
2010-02-22,0
2010-03-01,1
2010-03-04,0
2010-03-05,0
2010-03-17,1
2010-03-19,1
2010-03-24,1
2010-03-25,1
2010-03-26,1
2010-03-30,1
2010-04-01,0
2010-04-13,0
2010-04-20,0
2010-05-14,-1
2010-05-17,-1
2010-05-26,-1
2010-05-27,0
2010-06-03,0
2010-06-04,0
2010-06-14,1
2010-06-16,1
2010-06-17,1
2010-07-27,1
2010-07-29,1
2010-08-11,0
2010-08-18,0
2010-08-30,0
2010-09-16,0
2010-09-17,0
2010-09-22,0
2010-09-27,1
2010-10-21,1
2010-10-22,1
2010-11-05,1
2010-11-09,0
2010-11-11,1
2010-11-16,0
2010-12-02,0
2010-12-13,0
2010-12-29,0
2011-01-06,0
2011-01-12,0
2011-01-24,0
2011-01-25,0
2011-02-03,0
2011-02-11,0
2011-02-17,0
2011-02-25,-1
2011-03-07,0
2011-03-16,0
2011-03-17,-1
2011-03-23,0
2011-04-05,1
2011-04-08,0
2011-04-11,0
2011-04-12,-1
2011-04-18,-1
2011-04-26,1
2011-05-02,1
2011-05-06,0
2011-05-09,0
2011-05-27,0
2011-06-16,-1
2011-07-01,1
2011-07-07,1
2011-07-19,0
2011-07-20,0
2011-08-05,-1
2011-08-19,-1
2011-08-22,-1
2011-08-25,1
2011-09-09,-1
2011-09-16,1
2011-09-20,0
2011-09-28,0
2011-09-29,0
2011-10-12,1
2011-10-27,1
2011-10-28,1
2011-11-01,0
2011-11-08,1
2011-11-09,0
2011-11-21,-1
2011-11-25,-1
2011-12-05,1
2011-12-13,0
2011-12-21,1
2011-12-29,0
2011-12-30,0
2012-01-06,0
2012-01-24,0
2012-02-01,0
2012-03-09,1
2012-03-14,1
2012-03-29,0
2012-04-10,-1
2012-04-11,0
2012-04-13,0
2012-04-26,0
2012-05-01,1
2012-05-15,0
2012-05-21,-1
2012-05-25,0
2012-05-29,1
2012-06-20,0
2012-07-02,1
2012-07-18,1
2012-07-23,0
2012-07-24,0
2012-07-31,-1
2012-08-23,0
2012-08-28,-1
2012-09-13,0
2012-09-17,0
2012-10-03,1
2012-10-10,0
2012-10-15,0
2012-10-17,1
2012-10-23,0
2012-11-06,0
2012-11-07,0
2012-11-08,0
2012-11-12,0
2012-12-03,1
2012-12-10,0
2012-12-18,1
2012-12-24,0
2013-01-03,0
2013-01-18,0
2013-02-01,0
2013-03-01,1
2013-03-04,1
2013-03-07,1
2013-03-08,1
2013-03-12,0
2013-03-13,0
2013-03-25,0
2013-03-27,0
2013-03-28,0
2013-04-01,0
2013-04-08,0
2013-04-11,1
2013-04-29,1
2013-04-30,1
2013-05-06,0
2013-05-14,0
2013-05-17,0
2013-05-21,0
2013-06-05,0
2013-06-14,0
2013-06-20,-1
2013-06-28,0
2013-07-09,0
2013-07-17,0
2013-07-18,0
2013-07-22,0
2013-07-25,0
2013-08-02,1
2013-08-14,0
2013-08-21,-1
2013-08-22,0
2013-08-23,0
2013-08-27,-1
2013-09-04,-1
2013-09-06,0
2013-09-16,1
2013-09-18,1
2013-09-27,-1
2013-10-22,0
2013-10-24,0
2013-11-04,0
2013-11-29,0
2013-12-12,0
2013-12-26,1
2014-01-03,0
2014-01-06,0
2014-01-13,-1
2014-01-28,0
2014-02-07,0
2014-02-21,0
2014-02-28,0
2014-03-17,0
2014-04-04,0
2014-04-16,0
2014-05-27,0
2014-05-29,0
2014-06-20,1
2014-06-30,0
2014-07-01,0
2014-07-03,0
2014-07-07,0
2014-07-08,0
2014-07-15,0
2014-07-22,0
2014-07-29,1
2014-08-04,0
2014-08-07,-1
2014-08-12,0
2014-08-15,1
2014-08-20,1
2014-08-28,0
2014-09-03,0
2014-09-10,0
2014-09-11,0
2014-09-12,0
2014-09-22,-1
2014-09-23,-1
2014-09-24,-1
2014-09-30,-1
2014-10-02,-1
2014-10-03,0
2014-10-16,0
2014-10-20,1
2014-10-30,0
2014-11-05,0
2014-11-07,1
2014-11-12,1
2014-11-17,0
2014-11-21,0
2014-12-08,0
2014-12-09,0
2014-12-11,0
2014-12-17,0
2014-12-18,0
2014-12-22,1
2014-12-26,0
2014-12-31,0
2015-01-02,0
2015-01-05,-1
2015-01-06,-1
2015-01-08,0
2015-01-12,1
2015-02-02,0
2015-02-03,0
2015-02-05,0
2015-02-24,0
2015-02-25,0
2015-02-27,0
2015-03-06,0
2015-03-18,0
2015-03-20,0
2015-04-01,0
2015-04-13,0
2015-04-14,0
2015-04-15,0
2015-04-20,0
2015-04-24,1
2015-05-06,0
2015-05-26,0
2015-06-04,-1
2015-06-08,-1
2015-06-10,0
2015-06-11,0
2015-06-15,0
2015-06-18,0
2015-06-24,0
2015-07-01,0
2015-07-09,0
2015-08-05,1
2015-08-07,0
2015-08-11,0
2015-08-13,0
2015-08-24,-1
2015-08-26,-1
2015-09-03,0
2015-09-09,0
2015-09-15,0
2015-09-17,0
2015-09-23,0
2015-09-29,0
2015-09-30,0
2015-10-06,1
2015-10-07,1
2015-10-12,1
2015-10-19,0
2015-10-21,0
2015-10-22,0
2015-10-23,0
2015-10-26,0
2015-10-29,0
2015-11-03,0
2015-11-10,-1
2015-11-11,0
2015-11-12,0
2015-11-19,0
2015-11-20,1
2015-11-24,0
2015-12-09,0
2015-12-23,1
2015-12-24,0
2015-12-28,0
2016-01-21,0
2016-01-28,0
2016-02-04,0
2016-02-12,0
2016-03-01,0
2016-03-02,0
2016-03-08,0
2016-03-09,0
2016-03-10,0
2016-03-22,1
2016-03-31,0
2016-04-01,1
2016-04-08,0
2016-04-12,-1
2016-04-25,0
2016-04-28,1
2016-05-04,1
2016-05-05,1
2016-05-06,0
2016-05-11,1
2016-05-13,0
2016-06-02,1
2016-06-06,0
2016-06-07,0
2016-06-08,0
2016-06-14,-1
2016-06-21,0
2016-06-23,1
2016-06-24,0
2016-07-07,1
2016-07-13,1
2016-07-29,-1
2016-08-02,-1
2016-08-05,0
2016-08-08,0
2016-08-12,0
2016-08-22,0
2016-08-23,0
2016-08-30,0
2016-09-09,0
2016-09-12,0
2016-09-19,0
2016-09-26,0
2016-09-27,0
2016-09-30,0
2016-10-18,0
2016-10-19,0
2016-10-24,0
2016-10-27,-1
2016-10-28,-1
2016-11-04,-1
2016-11-11,-1
2016-11-15,-1
2016-11-17,1
2016-11-22,1
2016-12-02,-1
2016-12-05,-1
2016-12-14,0
2016-12-21,0
2016-12-28,0
2017-01-11,0
2017-01-17,0
2017-01-18,0
2017-01-25,0
2017-02-02,0
2017-02-03,1
2017-02-09,1
2017-02-14,1
2017-02-22,0
2017-03-01,1
2017-03-14,0
2017-03-16,1
2017-03-23,0
2017-03-24,0
2017-03-27,0
2017-04-03,0
2017-04-10,0
2017-04-19,0
2017-04-25,0
2017-04-28,-1
2017-05-03,-1
2017-05-09,0
2017-05-12,-1
2017-05-15,0
2017-05-19,0
2017-06-01,0
2017-06-09,-1
2017-06-12,0
2017-06-14,1
2017-06-21,0
2017-06-23,0
2017-06-30,0
2017-07-17,0
2017-07-18,1
2017-07-20,1
2017-08-04,0
2017-08-07,0
2017-08-21,0
2017-09-01,0
2017-09-12,-1
2017-09-22,-1
2017-09-26,1
2017-10-13,-1
2017-10-18,-1
2017-10-24,0
2017-11-03,0
2017-11-09,0
2017-11-10,0
2017-11-16,1
2017-11-22,0
2017-11-27,0
2017-12-13,1
2017-12-18,0
2018-01-02,0
2018-01-11,0
2018-01-17,0
2018-01-25,1
2018-01-29,0
2018-02-08,-1
2018-03-07,1
2018-03-21,0
2018-04-26,0
2018-04-30,-1
2018-05-16,1
2018-05-18,0
2018-05-22,1
2018-06-11,1
2018-06-15,0
2018-06-18,0
2018-06-20,0
2018-07-06,1
2018-07-10,1
2018-07-11,0
2018-07-13,0
2018-07-16,0
2018-07-30,0
2018-08-14,0
2018-08-24,0
2018-08-27,0
2018-09-04,0
2018-09-18,0
2018-09-21,0
2018-09-28,-1
2018-10-08,0
2018-10-15,-1
2018-11-05,1
2018-11-13,-1
2018-11-19,0
2018-11-27,0
2018-11-29,0
2018-12-07,-1
2018-12-11,-1
2018-12-13,0
2018-12-21,-1
2018-12-26,-1
2018-12-27,1
