Date,Prediction
2010-01-05,-1
2010-01-20,0
2010-01-22,0
2010-01-28,0
2010-02-02,0
2010-02-03,0
2010-02-17,1
2010-02-19,1
2010-02-24,1
2010-03-05,1
2010-03-15,1
2010-03-16,1
2010-03-18,1
2010-03-22,1
2010-03-30,0
2010-04-05,0
2010-04-23,1
2010-04-27,1
2010-04-30,1
2010-05-10,-1
2010-05-20,-1
2010-05-27,1
2010-06-03,1
2010-06-08,-1
2010-06-09,-1
2010-06-10,1
2010-06-17,1
2010-07-07,-1
2010-07-12,1
2010-07-21,-1
2010-07-22,-1
2010-08-05,0
2010-08-18,0
2010-09-08,1
2010-09-09,0
2010-09-15,0
2010-09-22,0
2010-09-29,-1
2010-10-18,1
2010-10-21,1
2010-10-26,0
2010-11-01,-1
2010-11-02,-1
2010-11-05,1
2010-11-08,1
2010-11-12,0
2010-11-15,0
2010-11-17,-1
2010-11-22,1
2010-11-24,1
2010-12-02,1
2010-12-03,1
2010-12-13,0
2010-12-14,-1
2010-12-15,-1
2010-12-20,0
2010-12-22,1
2010-12-31,1
2011-01-03,0
2011-01-04,0
2011-01-06,-1
2011-01-21,1
2011-01-27,1
2011-01-28,0
2011-02-09,0
2011-02-16,0
2011-02-25,0
2011-03-02,0
2011-03-03,0
2011-04-01,1
2011-04-06,0
2011-04-15,0
2011-04-25,1
2011-05-02,1
2011-05-04,0
2011-05-06,0
2011-05-18,0
2011-05-26,0
2011-06-10,0
2011-06-17,0
2011-06-22,0
2011-06-28,0
2011-06-30,0
2011-08-02,-1
2011-08-15,1
2011-08-22,0
2011-08-29,0
2011-09-01,1
2011-09-07,1
2011-09-09,0
2011-09-20,-1
2011-09-21,-1
2011-09-26,-1
2011-10-10,0
2011-10-26,1
2011-11-01,0
2011-11-17,-1
2011-11-22,-1
2011-11-28,-1
2011-11-29,-1
2011-12-01,0
2011-12-13,0
2011-12-14,0
2011-12-22,1
2012-01-11,0
2012-01-23,1
2012-02-01,1
2012-02-09,0
2012-02-13,0
2012-03-05,1
2012-03-16,0
2012-03-27,0
2012-04-03,1
2012-04-04,0
2012-04-25,0
2012-04-30,0
2012-05-18,-1
2012-05-21,0
2012-06-07,0
2012-06-08,0
2012-06-27,-1
2012-07-03,1
2012-07-05,1
2012-07-16,0
2012-07-18,0
2012-08-07,-1
2012-10-11,0
2012-10-16,0
2012-10-19,1
2012-11-06,1
2012-11-07,1
2012-11-09,0
2012-11-13,-1
2012-11-29,0
2012-12-04,0
2012-12-05,0
2012-12-20,1
2013-01-02,0
2013-01-03,0
2013-01-04,0
2013-01-16,0
2013-01-24,0
2013-01-28,0
2013-02-04,-1
2013-02-05,-1
2013-02-07,-1
2013-02-08,0
2013-02-28,-1
2013-03-05,0
2013-03-06,0
2013-03-07,0
2013-03-21,-1
2013-03-25,0
2013-04-09,1
2013-04-16,0
2013-04-23,0
2013-05-10,0
2013-05-13,1
2013-05-24,0
2013-05-31,-1
2013-06-17,0
2013-06-26,1
2013-07-03,0
2013-07-09,0
2013-07-18,1
2013-07-19,0
2013-07-26,0
2013-07-30,0
2013-08-02,-1
2013-08-05,-1
2013-08-06,-1
2013-08-07,-1
2013-08-08,-1
2013-08-09,-1
2013-08-22,-1
2013-09-04,0
2013-09-11,1
2013-09-25,-1
2013-10-03,-1
2013-10-08,-1
2013-10-10,0
2013-10-25,0
2013-10-31,-1
2013-11-04,0
2013-11-05,0
2013-11-12,0
2013-12-02,0
2013-12-13,0
2013-12-24,0
2013-12-27,0
2013-12-30,0
2014-01-02,0
2014-01-07,1
2014-01-22,0
2014-01-29,0
2014-01-31,1
2014-02-07,1
2014-02-20,1
2014-02-26,0
2014-03-27,0
2014-04-02,1
2014-04-03,1
2014-04-25,0
2014-04-29,1
2014-05-02,1
2014-05-05,1
2014-05-07,1
2014-05-09,1
2014-05-13,0
2014-06-10,-1
2014-06-27,0
2014-06-30,0
2014-07-10,0
2014-07-16,0
2014-07-23,0
2014-08-07,0
2014-08-29,0
2014-09-15,-1
2014-09-16,-1
2014-10-16,0
2014-10-17,0
2014-11-25,0
2014-12-02,0
2014-12-04,0
2014-12-12,0
2014-12-26,0
2014-12-30,0
2015-01-06,0
2015-01-13,1
2015-01-15,1
2015-01-16,1
2015-01-21,0
2015-01-23,0
2015-01-26,1
2015-01-30,0
2015-02-12,0
2015-02-18,0
2015-02-20,0
2015-02-23,0
2015-02-24,0
2015-03-11,0
2015-03-12,0
2015-03-17,1
2015-03-19,1
2015-03-24,0
2015-03-25,0
2015-03-27,-1
2015-03-30,-1
2015-04-07,0
2015-04-14,0
2015-04-21,0
2015-04-28,0
2015-04-30,0
2015-05-07,0
2015-05-08,0
2015-05-11,0
2015-05-22,0
2015-05-27,0
2015-06-01,0
2015-06-02,0
2015-06-03,-1
2015-06-11,-1
2015-06-12,0
2015-06-24,-1
2015-06-25,-1
2015-06-30,-1
2015-07-01,0
2015-07-02,0
2015-07-14,0
2015-07-29,0
2015-07-30,0
2015-08-03,0
2015-08-19,0
2015-08-20,0
2015-08-25,-1
2015-08-31,0
2015-09-10,-1
2015-09-14,0
2015-09-15,1
2015-09-18,0
2015-09-29,0
2015-10-05,1
2015-10-06,1
2015-10-07,1
2015-10-20,0
2015-10-27,0
2015-11-05,0
2015-11-11,0
2015-11-17,0
2015-11-23,0
2015-11-30,0
2015-12-17,1
2015-12-21,0
2016-01-04,0
2016-01-19,0
2016-01-22,0
2016-01-26,0
2016-01-28,0
2016-02-01,0
2016-02-02,-1
2016-02-05,-1
2016-02-23,1
2016-03-01,1
2016-03-07,1
2016-03-15,1
2016-04-12,-1
2016-04-15,-1
2016-04-18,-1
2016-04-20,0
2016-04-21,-1
2016-04-22,0
2016-05-02,0
2016-05-05,0
2016-05-13,0
2016-05-19,-1
2016-05-23,0
2016-05-24,0
2016-06-06,-1
2016-06-15,0
2016-06-17,1
2016-06-23,0
2016-06-28,0
2016-07-05,1
2016-07-08,1
2016-07-11,1
2016-07-12,1
2016-07-18,0
2016-07-19,0
2016-07-25,0
2016-08-03,-1
2016-08-05,0
2016-08-08,0
2016-08-09,1
2016-08-15,0
2016-08-18,0
2016-08-24,-1
2016-08-25,0
2016-08-26,0
2016-08-29,0
2016-09-27,1
2016-10-05,-1
2016-10-11,-1
2016-10-14,0
2016-10-19,0
2016-10-20,0
2016-10-31,0
2016-11-10,0
2016-11-11,0
2016-11-14,0
2016-11-21,0
2016-11-23,0
2016-11-29,0
2016-12-02,0
2016-12-05,1
2016-12-09,1
2016-12-30,0
2017-01-03,0
2017-01-09,0
2017-01-19,0
2017-01-24,-1
2017-02-02,0
2017-02-03,0
2017-02-23,0
2017-02-27,0
2017-02-28,0
2017-03-01,0
2017-03-02,0
2017-03-10,0
2017-03-30,0
2017-04-12,0
2017-05-01,0
2017-05-05,0
2017-05-11,0
2017-05-18,0
2017-05-19,0
2017-05-24,0
2017-05-31,0
2017-06-12,0
2017-06-13,0
2017-06-16,0
2017-06-22,0
2017-06-28,0
2017-06-29,-1
2017-07-10,0
2017-07-12,0
2017-07-14,0
2017-07-27,0
2017-08-14,0
2017-08-17,0
2017-08-18,0
2017-08-24,0
2017-09-05,0
2017-09-12,0
2017-09-28,0
2017-09-29,0
2017-10-05,0
2017-10-06,0
2017-10-09,0
2017-10-24,0
2017-11-13,1
2017-11-17,0
2017-11-22,-1
2017-11-24,-1
2017-12-12,0
2017-12-18,0
2017-12-19,0
2017-12-28,0
2018-01-19,-1
2018-01-26,1
2018-02-05,-1
2018-02-08,-1
2018-02-09,-1
2018-02-20,0
2018-03-02,0
2018-03-12,1
2018-03-13,1
2018-03-19,1
2018-04-03,1
2018-04-17,0
2018-04-18,0
2018-05-11,0
2018-05-14,0
2018-05-15,0
2018-05-29,0
2018-06-08,0
2018-06-15,0
2018-06-28,0
2018-07-05,0
2018-07-06,0
2018-07-09,0
2018-07-11,0
2018-07-16,0
2018-07-17,0
2018-08-08,0
2018-08-14,0
2018-08-15,0
2018-08-20,1
2018-08-21,0
2018-09-11,0
2018-09-14,0
2018-09-20,0
2018-09-21,0
2018-09-26,-1
2018-09-28,0
2018-10-25,1
2018-11-06,0
2018-11-15,0
2018-11-27,0
2018-11-28,1
2018-12-13,0
2018-12-18,-1
2018-12-26,-1
2018-12-28,0
