,timestamp,open,high,low,close,volume
0,2020-03-20,91.7935,99.73,89.5674,91.67,2987842
1,2020-03-19,88.83,104.83,82.0,90.62,3712016
2,2020-03-18,100.44,100.99,81.79,89.88,4695580
3,2020-03-17,104.09,110.54,101.05,107.69,3699856
4,2020-03-16,99.16,106.25,94.2,102.36,5128914
5,2020-03-13,119.79,120.6,111.08,118.71,2244627
6,2020-03-12,116.72,117.36,110.35,113.01,2910971
7,2020-03-11,126.63,128.24,123.26,125.42,2112994
8,2020-03-10,128.18,131.14,122.77,130.82,2721815
9,2020-03-09,129.46,131.14,122.97,124.0,2760829
10,2020-03-06,136.3,138.3,131.39,136.05,2110569
11,2020-03-05,143.84,144.775,136.51,138.21,2214990
12,2020-03-04,144.86,148.445,144.5,147.89,1228700
13,2020-03-03,147.44,150.25,139.53,141.36,1557197
14,2020-03-02,140.73,147.23,139.31,147.08,2504941
15,2020-02-28,138.91,141.24,136.23,139.49,3112235
16,2020-02-27,147.19,148.74,142.63,142.74,3406937
17,2020-02-26,151.37,154.37,148.94,149.39,1667780
18,2020-02-25,158.93,159.1,149.5,150.06,2918784
19,2020-02-24,159.42,160.265,156.63,158.08,1313101
20,2020-02-21,163.48,164.35,161.575,163.43,967908
21,2020-02-20,163.5,164.3264,162.17,164.14,1574310
22,2020-02-19,166.28,166.28,164.125,164.39,1070708
23,2020-02-18,164.91,165.74,162.61,165.42,1436201
24,2020-02-14,165.3,165.5,162.17,164.32,2967361
25,2020-02-13,164.8,166.03,162.64,165.79,1439956
26,2020-02-12,164.85,169.14,160.0,166.11,2302381
27,2020-02-11,160.99,163.515,160.21,161.7,1582595
28,2020-02-10,157.0,160.14,156.52,159.93,1303778
29,2020-02-07,160.31,160.61,156.98,157.0,1193042
30,2020-02-06,160.64,161.25,159.79,160.53,976618
31,2020-02-05,159.06,161.55,158.38,159.76,1373281
32,2020-02-04,157.12,157.59,155.62,157.04,3384339
33,2020-02-03,156.6,157.2181,154.94,155.25,1786059
34,2020-01-31,156.63,157.19,154.45,155.25,1143230
35,2020-01-30,157.14,158.14,155.62,157.0,1594972
36,2020-01-29,158.85,160.325,158.405,158.5,821091
37,2020-01-28,157.86,159.5691,156.74,158.67,854554
38,2020-01-27,156.14,158.18,155.84,157.16,754916
39,2020-01-24,161.62,162.14,157.78,158.1,821432
40,2020-01-23,160.32,161.03,159.285,160.91,811664
41,2020-01-22,161.07,162.14,160.44,160.5,733812
42,2020-01-21,161.09,161.86,160.26,160.85,979908
43,2020-01-17,161.45,161.69,159.39,161.51,777413
44,2020-01-16,160.45,161.1,159.8,160.97,750744
45,2020-01-15,158.86,160.59,158.29,159.37,950008
46,2020-01-14,157.49,159.09,156.76,158.93,1089547
47,2020-01-13,159.63,159.63,157.575,158.15,1885061
48,2020-01-10,160.2,160.86,158.97,159.3,876403
49,2020-01-09,158.29,159.84,158.08,159.5,850441
50,2020-01-08,157.07,159.25,156.825,157.6,1182144
51,2020-01-07,155.78,157.9,155.38,156.8,1052869
52,2020-01-06,153.12,155.09,152.17,155.0,1539150
53,2020-01-03,153.97,154.95,153.73,154.19,1047163
54,2020-01-02,155.23,156.73,153.57,156.41,1925893
55,2019-12-31,153.31,154.68,153.06,154.51,760894
56,2019-12-30,154.47,154.5019,152.21,153.45,897936
57,2019-12-27,154.65,155.18,154.25,154.44,873921
58,2019-12-26,155.0,155.0,153.45,154.14,1307260
59,2019-12-24,155.03,155.12,154.04,154.7,483369
60,2019-12-23,156.0,156.43,153.24,154.87,2124739
61,2019-12-20,150.86,156.08,150.0,155.95,3610166
62,2019-12-19,147.09,149.81,146.48,149.69,1638095
63,2019-12-18,148.05,148.32,145.8,147.16,2005418
64,2019-12-17,147.05,148.09,144.9,147.99,1482485
65,2019-12-16,145.94,147.14,145.12,146.53,1289530
66,2019-12-13,145.26,146.78,144.42,144.85,1162883
67,2019-12-12,143.47,146.04,143.05,145.29,1121464
68,2019-12-11,146.29,146.29,143.4306,143.84,1304091
69,2019-12-10,146.7,146.98,145.02,146.12,1609474
70,2019-12-09,148.23,148.94,146.28,146.4,1412409
71,2019-12-06,146.32,148.8999,145.965,148.49,1107832
72,2019-12-05,145.29,145.88,143.32,145.35,1290281
73,2019-12-04,143.9,146.16,143.8,145.14,696952
74,2019-12-03,143.74,144.77,142.69,143.34,1336916
75,2019-12-02,145.98,146.255,143.78,143.94,1175545
76,2019-11-29,147.14,147.4,145.8,145.98,715690
77,2019-11-27,148.07,148.94,146.83,147.52,1594954
78,2019-11-26,146.06,148.37,145.71,147.96,1622326
79,2019-11-25,144.43,146.51,143.535,146.49,1631305
80,2019-11-22,144.1,144.69,143.11,143.74,1122376
81,2019-11-21,142.51,144.36,141.81,143.48,1072186
82,2019-11-20,142.41,143.5445,141.78,142.36,1905790
83,2019-11-19,142.32,143.75,142.0,142.86,802460
84,2019-11-18,146.24,146.24,141.7,142.12,1533916
85,2019-11-15,145.53,146.595,144.64,146.5,907498
86,2019-11-14,143.75,145.91,142.94,145.7,766841
87,2019-11-13,142.28,144.06,142.175,143.57,930833
88,2019-11-12,139.9,143.39,139.9,142.94,1340507
89,2019-11-11,136.73,140.52,136.73,140.52,1739242
90,2019-11-08,137.38,138.99,136.87,137.59,1451326
91,2019-11-07,138.58,139.27,137.14,137.84,1643056
92,2019-11-06,139.68,140.54,136.28,138.04,2474841
93,2019-11-05,146.26,146.7,139.78,139.89,1684856
94,2019-11-04,147.76,147.76,145.64,146.5,937454
95,2019-11-01,145.76,147.58,145.1,146.74,985657
96,2019-10-31,145.72,148.035,143.43,144.42,1091004
97,2019-10-30,147.89,147.89,139.02,145.74,3386542
98,2019-10-29,146.73,150.27,146.73,150.09,2091206
99,2019-10-28,147.45,148.8,147.37,147.75,1070544
100,2019-10-25,144.87,148.57,143.95,147.51,1179865
101,2019-10-24,143.7,146.7495,143.54,145.17,1212055
102,2019-10-23,143.14,144.09,142.7,143.48,1198036
103,2019-10-22,143.51,145.42,142.78,142.86,1075554
104,2019-10-21,144.65,144.91,142.04,143.14,1052910
105,2019-10-18,144.0,145.05,143.0,143.49,1517785
106,2019-10-17,145.65,146.075,142.99,143.35,1108730
107,2019-10-16,145.64,147.47,144.31,144.83,1335681
108,2019-10-15,147.21,148.69,146.23,146.56,928236
109,2019-10-14,146.28,147.93,145.855,146.36,720703
110,2019-10-11,146.73,148.97,145.9,145.98,755256
111,2019-10-10,145.5,146.8,144.47,144.89,778565
112,2019-10-09,145.95,146.63,144.88,145.58,757585
113,2019-10-08,147.0,147.0,143.47,144.53,867535
114,2019-10-07,148.41,150.12,147.725,148.7,956440
115,2019-10-04,147.79,149.91,147.6475,149.3,961395
116,2019-10-03,143.21,147.57,141.7,147.52,1890611
117,2019-10-02,143.79,144.325,140.56,143.24,1850390
118,2019-10-01,149.87,151.09,143.92,145.03,1704339
119,2019-09-30,148.1,150.25,147.16,149.38,1042840
120,2019-09-27,152.47,154.43,146.66,148.25,1666492
121,2019-09-26,155.07,155.07,151.5,151.84,1182571
122,2019-09-25,154.93,155.16,151.085,154.65,1663430
123,2019-09-24,157.81,158.25,154.71,155.42,1617915
124,2019-09-23,155.13,157.73,154.26,157.34,1763096
125,2019-09-20,154.77,157.32,154.6,155.6,5382869
126,2019-09-19,153.3,155.285,153.14,153.92,1124442
127,2019-09-18,152.54,153.73,151.39,153.44,1463189
128,2019-09-17,151.1,153.47,149.94,152.94,1909348
129,2019-09-16,150.66,152.84,149.755,150.84,1773042
130,2019-09-13,149.72,152.51,147.31,151.35,1467163
131,2019-09-12,150.72,151.82,149.91,150.73,1670186
132,2019-09-11,150.0,152.23,148.79,150.23,1597196
133,2019-09-10,150.18,150.78,146.52,150.41,2097064
134,2019-09-09,154.9,154.99,151.67,151.87,1947843
135,2019-09-06,154.17,155.72,152.75,154.07,998140
136,2019-09-05,152.97,154.52,151.33,154.08,1454268
137,2019-09-04,155.37,155.37,151.29,151.46,1258187
138,2019-09-03,153.78,155.13,153.0,153.91,748499
139,2019-08-30,156.74,156.74,153.44,155.15,793253
140,2019-08-29,155.09,156.52,154.46,155.98,528427
141,2019-08-28,153.33,154.15,151.72,153.46,840720
142,2019-08-27,155.67,155.75,152.76,153.66,1134197
143,2019-08-26,154.16,155.19,152.835,155.12,707976
144,2019-08-23,157.8,158.99,152.37,153.15,1083112
145,2019-08-22,158.49,158.74,155.47,156.55,790992
146,2019-08-21,155.89,157.46,154.56,157.19,717401
147,2019-08-20,156.92,157.11,154.77,154.82,585161
148,2019-08-19,156.66,157.5395,155.95,156.72,833899
149,2019-08-16,153.87,156.91,153.2,155.21,863379
150,2019-08-15,152.0,153.86,150.58,152.15,1206371
151,2019-08-14,154.96,156.6,150.22,151.21,1437298
152,2019-08-13,153.74,157.6,153.74,157.08,818153
153,2019-08-12,155.21,155.69,153.56,155.41,1000600
154,2019-08-09,157.21,157.43,154.9,156.0,2073935
155,2019-08-08,156.26,158.58,155.425,158.1,941456
156,2019-08-07,152.99,155.74,151.27,155.25,1114313
157,2019-08-06,152.66,154.81,151.85,154.45,833392
158,2019-08-05,155.17,155.17,150.67,151.8,1478419
159,2019-08-02,157.97,157.97,155.67,157.08,1057574
160,2019-08-01,159.73,160.88,157.28,158.21,760634
161,2019-07-31,160.28,161.515,157.915,159.17,1030387
162,2019-07-30,158.39,161.0616,157.1,160.53,1054452
163,2019-07-29,159.58,160.125,158.0987,159.3,734080
164,2019-07-26,160.83,161.44,158.64,159.88,657334
165,2019-07-25,160.75,161.88,159.82,160.09,1527917
166,2019-07-24,156.72,162.62,154.2,160.61,1946776
167,2019-07-23,156.81,157.16,155.165,156.76,1041135
168,2019-07-22,156.08,158.14,156.03,156.27,890698
169,2019-07-19,157.74,158.02,155.3,155.85,1020098
170,2019-07-18,156.02,157.59,154.38,157.28,1067406
171,2019-07-17,156.38,157.556,155.85,156.02,861420
172,2019-07-16,159.39,159.99,156.45,156.57,715326
173,2019-07-15,158.19,158.87,157.41,158.4,586087
174,2019-07-12,158.51,159.135,156.37,157.36,783534
175,2019-07-11,159.28,159.34,157.24,159.24,1046867
176,2019-07-10,159.27,159.99,158.32,159.35,1380244
177,2019-07-09,158.44,159.57,157.66,158.54,1455915
178,2019-07-08,160.52,160.52,158.58,159.14,1358874
179,2019-07-05,160.96,161.18,158.73,160.9,814210
180,2019-07-03,161.36,161.87,160.59,161.46,794249
181,2019-07-02,160.51,161.0,157.56,160.89,1100845
182,2019-07-01,162.12,164.13,158.8,160.7,1199738
183,2019-06-28,156.82,160.91,156.12,160.9,3479000
184,2019-06-27,156.18,157.58,155.8,156.63,657658
185,2019-06-26,154.2,156.21,152.94,155.63,1520974
186,2019-06-25,158.3,158.51,153.38,154.14,1623864
187,2019-06-24,157.68,159.01,155.595,157.43,1428467
188,2019-06-21,155.76,158.99,154.5325,158.67,2799390
189,2019-06-20,156.88,159.545,153.08,154.52,1865791
190,2019-06-19,145.66,155.13,145.66,154.24,4014272
191,2019-06-18,143.03,146.495,142.27,145.66,2138729
192,2019-06-17,141.48,142.67,140.98,141.45,941958
193,2019-06-14,141.4,143.83,140.65,141.3,1090431
194,2019-06-13,140.32,141.51,139.59,141.08,1574565
195,2019-06-12,139.44,140.23,137.79,139.9,1142596
196,2019-06-11,140.46,141.32,138.64,139.43,1243089
197,2019-06-10,139.64,140.42,138.195,139.72,1270356
198,2019-06-07,138.44,139.165,136.89,138.74,889887
199,2019-06-06,138.75,140.36,137.15,137.41,871481
200,2019-06-05,136.93,138.64,136.09,138.17,1283456
201,2019-06-04,133.43,135.74,131.87,135.57,1838287
202,2019-06-03,136.32,138.0,132.81,132.95,2051563
203,2019-05-31,134.93,136.96,134.39,135.85,972159
204,2019-05-30,135.64,136.97,135.13,136.13,545951
205,2019-05-29,135.78,136.72,134.77,135.32,924742
206,2019-05-28,137.9,139.025,136.47,136.61,1418541
207,2019-05-24,135.44,137.62,135.44,136.38,984085
208,2019-05-23,133.91,134.46,132.18,134.44,1354995
209,2019-05-22,134.29,135.255,133.26,134.82,1246630
210,2019-05-21,134.7,135.48,134.18,134.57,699918
211,2019-05-20,133.33,135.07,132.76,133.67,1022199
212,2019-05-17,133.53,135.48,133.09,133.67,1372548
213,2019-05-16,136.02,136.59,134.465,135.24,787193
214,2019-05-15,133.53,136.49,132.79,135.27,997344
215,2019-05-14,133.0,135.17,133.0,134.55,1036762
216,2019-05-13,131.45,133.45,130.77,132.28,1446371
217,2019-05-10,132.46,134.505,130.84,134.16,1648593
218,2019-05-09,131.96,134.05,131.35,133.14,1337529
219,2019-05-08,134.74,135.13,132.84,133.22,1140354
220,2019-05-07,137.5,138.81,133.17,134.37,1124856
221,2019-05-06,136.87,138.81,136.75,138.77,1189414
222,2019-05-03,137.25,139.12,136.36,138.84,1597501
223,2019-05-02,134.41,136.21,132.73,136.14,1417057
224,2019-05-01,137.21,137.99,134.13,134.99,1773665
225,2019-04-30,139.28,140.26,138.67,138.9,1127332
226,2019-04-29,139.43,140.0,137.73,139.09,844438
227,2019-04-26,137.38,138.79,136.26,138.7,930042
228,2019-04-25,135.8,137.95,134.99,137.36,1212413
229,2019-04-24,137.0,137.85,134.5975,135.79,1240764
230,2019-04-23,133.92,138.1,132.82,137.02,1195240
231,2019-04-22,132.86,134.59,132.21,134.37,1144835
232,2019-04-18,132.4,134.65,131.03,133.01,1190671
233,2019-04-17,137.36,137.36,131.34,132.31,2170287
234,2019-04-16,142.4,142.48,135.7,136.29,1243017
235,2019-04-15,142.5,143.15,140.54,141.08,966546
236,2019-04-12,143.9,144.65,142.355,142.52,814317
237,2019-04-11,144.85,144.85,142.74,143.18,909449
238,2019-04-10,144.87,146.1,144.39,144.81,1256068
239,2019-04-09,143.76,145.22,143.49,144.29,973276
240,2019-04-08,144.33,144.33,141.885,144.04,757417
241,2019-04-05,142.75,144.66,142.21,144.26,1398913
242,2019-04-04,144.84,144.84,140.88,142.23,1738010
243,2019-04-03,145.26,145.72,144.04,144.4,1865014
244,2019-04-02,144.24,144.97,143.84,144.3,771561
245,2019-04-01,145.25,145.6,144.28,144.31,984904
246,2019-03-29,142.68,144.28,142.09,143.85,1059503
247,2019-03-28,141.8,142.25,140.24,141.84,760698
248,2019-03-27,143.3,143.81,139.87,141.15,1102350
249,2019-03-26,142.96,143.98,142.58,143.66,700774
250,2019-03-25,141.55,142.15,139.76,141.59,1217754
251,2019-03-22,143.34,144.48,141.57,141.65,1016074
252,2019-03-21,141.43,144.55,140.32,144.26,1604526
253,2019-03-20,144.66,144.67,142.81,143.25,1432897
254,2019-03-19,143.61,145.16,143.31,144.45,1128234
255,2019-03-18,140.05,143.11,140.05,143.08,1435530
256,2019-03-15,140.66,142.425,140.66,141.53,1938978
257,2019-03-14,141.59,142.467,140.83,140.98,712700
258,2019-03-13,140.72,142.28,140.71,141.55,1093194
259,2019-03-12,140.05,140.25,138.81,139.85,1880472
260,2019-03-11,137.68,139.6,137.35,139.41,1423400
261,2019-03-08,136.78,137.785,136.22,137.43,799513
262,2019-03-07,139.16,139.16,137.14,137.85,2836399
263,2019-03-06,140.42,141.84,138.84,139.19,2776929
264,2019-03-05,141.69,143.45,141.29,141.49,1425418
265,2019-03-04,143.64,144.766,139.8,141.49,973865
266,2019-03-01,140.9,143.92,140.9,143.35,1375615
267,2019-02-28,141.3,141.39,140.05,140.1,1263275
268,2019-02-27,140.5,142.085,140.25,141.64,1051395
269,2019-02-26,141.63,142.14,140.38,140.99,1351914
270,2019-02-25,143.29,143.66,141.67,141.77,1362441
271,2019-02-22,141.7,143.08,141.15,142.46,1050594
272,2019-02-21,141.19,142.85,140.83,142.02,1550041
273,2019-02-20,141.68,141.68,139.9,141.19,1058400
274,2019-02-19,141.32,142.67,140.67,141.49,1080264
275,2019-02-15,142.81,143.36,140.17,141.85,1754495
276,2019-02-14,135.0,143.42,135.0,141.13,3219613
277,2019-02-13,132.29,132.37,130.175,131.82,1245536
278,2019-02-12,129.78,131.83,128.9,131.66,1647057
279,2019-02-11,128.7,129.97,128.7,129.1,794893
280,2019-02-08,128.65,129.22,128.23,128.81,935367
281,2019-02-07,139.65,139.65,128.49,129.65,919495
282,2019-02-06,129.93,131.09,129.5,130.66,638228
283,2019-02-05,128.93,130.64,128.93,130.09,952531
284,2019-02-04,129.37,129.96,128.47,129.02,1158077
285,2019-02-01,129.13,130.0,128.16,129.56,1076824
286,2019-01-31,127.19,129.09,126.5,129.01,941529
287,2019-01-30,124.72,127.99,124.55,127.56,530481
288,2019-01-29,124.9,125.34,123.8657,124.89,659823
289,2019-01-28,124.71,125.15,123.57,124.69,888152
290,2019-01-25,125.15,126.75,125.15,125.98,1004430
291,2019-01-24,125.84,125.98,123.905,125.11,1363839
292,2019-01-23,125.62,126.54,123.7,126.13,989721
293,2019-01-22,126.15,126.7299,124.45,124.86,1314263
294,2019-01-18,126.41,127.61,124.905,127.19,2140093
295,2019-01-17,124.14,124.74,122.55,124.09,1268486
296,2019-01-16,123.59,125.82,123.51,124.74,1491445
297,2019-01-15,121.57,122.97,121.21,122.88,1332471
298,2019-01-14,121.72,122.15,121.17,121.49,919611
299,2019-01-11,123.42,123.42,121.11,122.81,1136003
300,2019-01-10,121.57,123.43,120.3,123.36,1032394
301,2019-01-09,120.0,122.55,120.0,122.16,1609272
302,2019-01-08,118.29,119.7,116.96,119.63,1286786
303,2019-01-07,115.26,118.635,114.75,117.2,1170756
304,2019-01-04,111.21,115.99,110.525,115.07,1402417
305,2019-01-03,112.75,113.17,107.79,109.96,2178879
306,2019-01-02,114.41,115.76,112.38,114.31,1155698
307,2018-12-31,114.61,116.19,114.35,116.17,991381
308,2018-12-28,112.8,115.28,111.95,113.91,1280514
309,2018-12-27,109.32,112.44,107.95,112.38,997730
310,2018-12-26,105.78,111.45,105.52,111.19,1253032
311,2018-12-24,107.42,107.8,104.9,105.7,876254
312,2018-12-21,110.13,111.21,107.59,108.22,2710717
313,2018-12-20,113.08,114.0,109.52,110.2,2029108
314,2018-12-19,115.28,116.57,111.62,113.79,1714459
315,2018-12-18,116.24,116.99,114.06,115.46,1988900
316,2018-12-17,117.5,118.04,114.915,115.66,2106081
317,2018-12-14,120.71,120.71,117.6,118.02,1429297
318,2018-12-13,122.73,123.82,119.61,121.5,978580
319,2018-12-12,122.52,125.03,122.1,122.34,1517874
320,2018-12-11,120.11,122.34,120.11,121.5,1875361
321,2018-12-10,118.6,119.34,115.73,119.12,1402755
322,2018-12-07,121.04,121.81,117.045,117.98,1535153
323,2018-12-06,121.35,121.86,118.35,121.85,1716513
324,2018-12-04,127.19,127.89,123.04,123.15,2852224
325,2018-12-03,128.64,129.01,126.845,127.38,2208841
326,2018-11-30,123.64,125.25,121.82,125.07,2966367
327,2018-11-29,123.65,126.12,123.65,124.95,1029785
328,2018-11-28,120.41,124.21,120.03,124.18,1510970
329,2018-11-27,118.88,120.3,118.49,120.07,1164870
330,2018-11-26,118.78,119.92,118.14,119.58,1010093
331,2018-11-23,115.67,119.01,115.15,117.73,286369
332,2018-11-21,116.61,118.13,116.05,116.21,1174620
333,2018-11-20,114.33,117.06,113.12,115.85,1266194
334,2018-11-19,119.56,120.27,114.86,115.44,1407070
335,2018-11-16,118.58,120.46,117.69,119.39,1730728
336,2018-11-15,117.2,119.4,115.39,119.13,1325065
337,2018-11-14,120.37,122.57,117.22,117.41,1433521
338,2018-11-13,121.49,122.81,119.535,119.66,1230010
339,2018-11-12,123.67,123.905,120.27,121.12,712463
340,2018-11-09,125.21,126.03,122.765,124.17,656486
341,2018-11-08,125.91,126.83,125.29,125.69,780064
342,2018-11-07,123.77,126.77,123.45,126.62,943739
343,2018-11-06,121.78,122.88,121.305,122.37,858873
344,2018-11-05,122.31,122.31,120.8,121.67,1847735
345,2018-11-02,122.9,123.55,120.419,121.71,1135796
346,2018-11-01,123.33,123.775,121.45,122.24,1050608
347,2018-10-31,120.89,124.86,120.89,122.93,1391750
348,2018-10-30,121.26,122.36,118.54,119.83,1433785
349,2018-10-29,119.68,123.56,118.61,120.81,1969361
350,2018-10-26,118.5,121.05,117.59,120.19,2385772
351,2018-10-25,116.46,121.16,115.8501,119.92,1809372
352,2018-10-24,122.25,123.71,115.0021,115.24,1954565
353,2018-10-23,124.47,124.47,115.33,122.48,2968120
354,2018-10-22,130.26,135.48,124.43,126.45,2807000
355,2018-10-19,128.75,130.22,126.5,126.89,1574001
356,2018-10-18,129.48,129.85,126.76,128.42,807486
357,2018-10-17,129.19,129.8,128.12,129.38,699914
358,2018-10-16,125.17,129.74,125.17,129.61,930371
359,2018-10-15,124.48,125.38,123.695,124.26,675931
360,2018-10-12,124.34,126.19,123.5,124.79,817784
361,2018-10-11,122.57,124.92,121.0,122.58,1626682
362,2018-10-10,127.31,127.76,122.6,122.81,879071
363,2018-10-09,126.34,128.435,125.85,127.38,945753
364,2018-10-08,127.88,127.88,125.43,126.44,821921
365,2018-10-05,126.89,129.04,126.57,127.79,1072643
366,2018-10-04,129.73,130.197,126.73,127.0,939631
367,2018-10-03,130.77,132.235,129.67,130.35,993725
368,2018-10-02,130.24,130.86,129.08,130.2,967879
369,2018-10-01,130.28,130.52,128.81,130.07,1538667
370,2018-09-28,130.57,131.71,129.48,129.74,1106579
371,2018-09-27,130.0,130.87,129.51,130.77,826893
372,2018-09-26,130.47,131.42,129.84,129.93,1387085
373,2018-09-25,129.0,130.43,128.59,129.82,1150648
374,2018-09-24,127.24,128.73,126.9,128.56,807059
375,2018-09-21,127.71,128.37,126.38,127.58,2623377
376,2018-09-20,125.76,127.35,125.32,127.17,1254273
377,2018-09-19,125.66,126.0,124.94,125.23,747642
378,2018-09-18,125.22,127.66,124.64,125.55,1513444
379,2018-09-17,126.4,126.4,124.92,125.07,1272732
380,2018-09-14,126.31,127.98,125.74,126.59,560207
381,2018-09-13,125.83,127.32,124.485,126.51,1167710
382,2018-09-12,124.65,125.34,122.28,125.15,1268309
383,2018-09-11,127.6,127.6,123.36,124.99,2235883
384,2018-09-10,127.72,128.21,126.75,127.92,529208
385,2018-09-07,126.32,127.72,126.24,127.02,1014546
386,2018-09-06,126.06,127.045,125.32,126.88,1066201
387,2018-09-05,128.03,128.4,125.5,125.95,1301749
388,2018-09-04,126.9,128.1,125.96,128.04,810676
389,2018-08-31,125.89,127.28,125.89,127.09,736695
390,2018-08-30,126.34,126.45,125.31,125.91,458967
391,2018-08-29,126.56,126.85,126.125,126.19,682677
392,2018-08-28,126.25,126.95,126.08,126.56,466097
393,2018-08-27,126.44,126.9399,125.2,126.42,852731
394,2018-08-24,124.5,126.3295,124.48,125.42,1011349
395,2018-08-23,124.13,125.45,123.81,124.39,884920
396,2018-08-22,122.28,124.1,121.69,123.86,1122108
397,2018-08-21,120.76,124.0,120.76,122.52,1899973
398,2018-08-20,120.9,121.3,119.53,120.3,1405354
399,2018-08-17,121.0,121.5,119.74,120.28,833892
400,2018-08-16,120.47,121.99,119.87,121.03,491273
401,2018-08-15,120.89,120.9,119.5851,120.2,1111266
402,2018-08-14,120.93,121.93,120.1,121.2,837897
403,2018-08-13,121.62,122.445,120.49,120.8,591422
404,2018-08-10,120.79,122.03,120.42,121.15,485715
405,2018-08-09,122.2,122.96,121.56,121.7,588918
406,2018-08-08,122.82,123.52,121.91,121.98,437445
407,2018-08-07,122.6,123.25,121.9598,122.86,650173
408,2018-08-06,123.07,123.32,121.74,122.16,1299873
409,2018-08-03,124.43,124.43,122.505,123.14,742491
410,2018-08-02,121.93,124.675,121.93,124.36,1321038
