,timestamp,open,high,low,close,volume
411,2018-08-01,122.2,122.96,121.78,122.06,861203
412,2018-07-31,121.48,123.17,121.25,121.94,1221093
413,2018-07-30,120.73,121.82,120.12,120.92,1109052
414,2018-07-27,121.88,121.89,119.64,120.45,812204
415,2018-07-26,124.6,124.6,120.92,122.03,2457711
416,2018-07-25,119.55,125.35,118.97,125.24,3040326
417,2018-07-24,113.17,120.91,113.17,118.38,3575806
418,2018-07-23,111.36,112.15,111.12,111.37,1925833
419,2018-07-20,110.08,111.17,110.03,111.11,1364024
420,2018-07-19,109.49,110.79,109.18,110.25,1282018
421,2018-07-18,108.83,109.68,108.39,109.68,1384234
422,2018-07-17,107.52,109.24,107.38,109.0,1029543
423,2018-07-16,107.73,108.05,107.07,107.69,1482803
424,2018-07-13,106.74,107.71,106.04,107.27,1259026
425,2018-07-12,105.04,106.97,104.75,106.9,1188634
426,2018-07-11,103.35,104.5479,103.25,104.21,1242941
427,2018-07-10,103.23,103.99,103.07,103.92,888042
428,2018-07-09,102.11,102.96,101.94,102.75,1053936
429,2018-07-06,100.63,101.88,100.4501,101.71,986007
430,2018-07-05,101.44,101.44,99.65,100.4,963120
431,2018-07-03,101.0,101.4,100.0,100.61,928030
432,2018-07-02,99.42,99.45,98.17,99.3,1634590
433,2018-06-29,99.76,100.59,99.43,99.82,1833514
434,2018-06-28,98.34,99.305,97.645,99.19,1734850
435,2018-06-27,100.89,101.21,98.57,98.7,1139907
436,2018-06-26,100.96,101.24,99.97,100.7,1264867
437,2018-06-25,103.7,103.7,100.72,100.81,1757966
438,2018-06-22,105.22,105.22,103.24,103.84,5843702
439,2018-06-21,105.95,105.95,104.6,104.73,984543
440,2018-06-20,105.83,106.99,105.54,105.61,1278369
441,2018-06-19,104.5,106.0,104.3062,105.95,2742743
442,2018-06-18,104.0,105.45,103.49,104.88,3648112
443,2018-06-15,102.63,103.4,101.81,103.28,2575702
444,2018-06-14,103.77,103.9,102.73,103.16,1751558
445,2018-06-13,103.0,103.62,102.29,103.36,4309684
446,2018-06-12,104.16,105.23,104.16,104.95,705596
447,2018-06-11,104.53,104.67,103.83,104.17,636373
448,2018-06-08,103.28,104.91,103.28,104.6,1090887
449,2018-06-07,103.8,103.95,102.48,103.17,569757
450,2018-06-06,101.8,103.86,101.4896,103.69,722385
451,2018-06-05,101.36,101.92,100.44,101.88,756797
452,2018-06-04,100.41,101.28,99.84,101.24,750317
453,2018-06-01,99.46,100.58,98.6,100.49,669591
454,2018-05-31,100.58,100.58,98.57,98.93,1818753
455,2018-05-30,99.88,100.87,99.7447,100.48,968866
456,2018-05-29,100.18,100.43,98.25,99.18,1240565
457,2018-05-25,101.76,101.99,100.09,100.5,1128663
458,2018-05-24,102.66,103.29,101.65,101.76,1223542
459,2018-05-23,101.81,103.15,101.54,102.44,1882580
460,2018-05-22,102.15,103.05,101.64,102.63,1387080
461,2018-05-21,101.71,103.37,101.42,102.21,1434938
462,2018-05-18,99.84,102.07,99.69,101.63,4200347
463,2018-05-17,99.35,99.35,97.4,97.83,2271330
464,2018-05-16,101.35,101.78,91.5701,99.13,10720361
465,2018-05-15,102.46,103.97,101.63,102.1,1220904
466,2018-05-14,103.11,103.88,102.4304,102.89,784048
467,2018-05-11,100.55,103.25,100.55,103.02,905085
468,2018-05-10,99.6,100.96,98.92,100.93,794107
469,2018-05-09,98.53,99.42,97.66,99.39,579677
470,2018-05-08,97.65,99.04,97.65,98.25,708904
471,2018-05-07,99.22,99.68,97.94,98.17,1037108
472,2018-05-04,96.43,99.39,96.36,99.02,951784
473,2018-05-03,96.85,97.72,95.745,97.3,950175
474,2018-05-02,97.61,99.24,95.56,96.91,1581203
475,2018-05-01,95.64,98.81,95.53,97.99,1392842
476,2018-04-30,96.8,97.29,95.75,95.76,1097680
477,2018-04-27,96.4,97.0,95.86,96.45,936905
478,2018-04-26,96.92,97.15,96.15,96.5,1037132
479,2018-04-25,96.56,96.99,95.095,96.49,548727
480,2018-04-24,97.84,98.345,95.905,96.74,864890
481,2018-04-23,97.44,99.08,97.115,98.01,1104917
482,2018-04-20,98.38,98.45,97.02,97.27,603898
483,2018-04-19,99.21,100.1,97.53,98.07,569667
484,2018-04-18,98.88,100.3,98.81,99.25,844629
485,2018-04-17,98.57,99.06,97.8,98.8,662979
486,2018-04-16,98.34,98.34,97.42,98.04,710066
487,2018-04-13,98.5,98.5,96.85,97.71,894577
488,2018-04-12,96.24,97.0,96.09,96.12,561074
489,2018-04-11,95.91,96.7,95.75,95.98,865412
490,2018-04-10,96.31,97.51,95.435,96.61,671166
491,2018-04-09,94.85,96.7,94.55,95.48,542392
492,2018-04-06,96.54,96.96,94.26,94.85,964842
493,2018-04-05,97.6,97.6,96.17,97.0,845210
494,2018-04-04,95.58,97.03,94.65,96.83,630257
495,2018-04-03,95.84,96.49,94.67,95.72,1525027
496,2018-04-02,98.18,99.565,94.76,95.7,1063671
497,2018-03-29,99.02,99.04,96.46,98.11,2042889
498,2018-03-28,100.09,100.09,97.59,98.62,1203437
499,2018-03-27,102.19,102.19,99.46,100.06,935535
500,2018-03-26,101.05,101.8,99.04,101.66,764218
501,2018-03-23,102.06,102.49,99.56,99.72,843639
502,2018-03-22,103.27,104.18,101.59,101.88,670677
503,2018-03-21,105.0,105.68,104.09,104.11,676297
504,2018-03-20,104.57,105.09,104.08,104.81,562772
505,2018-03-19,105.46,105.5,103.95,104.76,577159
506,2018-03-16,105.27,106.0,104.9283,105.69,830959
507,2018-03-15,105.32,106.5,105.005,105.34,716626
508,2018-03-14,106.08,106.32,104.37,104.84,1109950
509,2018-03-13,106.12,106.74,105.1,105.68,760841
510,2018-03-12,105.96,106.81,105.45,105.93,984527
511,2018-03-09,103.78,105.66,102.98,105.6,916357
512,2018-03-08,102.27,103.75,101.77,103.25,1033460
513,2018-03-07,100.74,102.33,100.33,101.93,773903
514,2018-03-06,99.92,100.76,99.63,100.66,620596
515,2018-03-05,98.03,100.15,96.94,99.69,833141
516,2018-03-02,96.94,99.52,96.24,98.17,989902
517,2018-03-01,98.43,98.87,96.725,97.2,1237524
518,2018-02-28,99.86,100.22,98.29,98.33,1764197
519,2018-02-27,99.97,100.9,98.71,99.57,1146329
520,2018-02-26,100.0,100.75,98.51,99.97,1655956
521,2018-02-23,98.87,99.925,98.21,99.78,1397831
522,2018-02-22,100.02,100.75,97.82,98.38,1248036
523,2018-02-21,100.64,101.49,99.73,99.76,1364059
524,2018-02-20,101.58,102.07,99.78,100.26,1300382
525,2018-02-16,101.39,102.5,101.16,101.72,1266937
526,2018-02-15,105.51,106.27,99.78,101.57,1869338
527,2018-02-14,100.98,108.38,100.0,104.68,2270776
528,2018-02-13,98.1,101.23,97.77,100.06,1313741
529,2018-02-12,96.9,99.439,95.95,98.63,1257163
530,2018-02-09,96.26,96.88,94.12,96.05,1183251
531,2018-02-08,98.29,98.91,95.22,95.23,941590
532,2018-02-07,98.19,100.25,98.16,98.21,904892
533,2018-02-06,95.21,98.47,93.0989,98.06,1621334
534,2018-02-05,100.32,100.99,95.96,96.75,1291530
535,2018-02-02,103.33,103.33,100.5,100.54,825647
536,2018-02-01,102.12,104.18,101.38,104.12,1083753
537,2018-01-31,104.59,104.97,101.86,102.19,1382801
538,2018-01-30,105.3,106.215,103.64,104.37,774671
539,2018-01-29,105.04,106.33,104.341,105.58,858252
540,2018-01-26,105.0,106.13,104.68,106.01,1763264
541,2018-01-25,103.5,105.1,103.5,104.58,814998
542,2018-01-24,103.21,103.84,103.11,103.5,703373
543,2018-01-23,102.96,104.07,102.6,103.21,930052
544,2018-01-22,102.76,104.03,102.48,102.84,1661433
545,2018-01-19,100.34,103.0451,100.34,103.0,1315872
546,2018-01-18,100.37,100.74,99.74,99.92,773237
547,2018-01-17,100.5,100.58,99.5651,100.22,975107
548,2018-01-16,100.43,101.01,99.85,99.93,957507
549,2018-01-12,99.93,100.68,99.46,100.04,742041
550,2018-01-11,99.27,100.06,98.45,99.86,1462166
551,2018-01-10,98.37,99.0,97.2,98.87,775688
552,2018-01-09,98.96,99.0,98.05,98.54,1159777
553,2018-01-08,98.48,98.79,98.13,98.6,830363
554,2018-01-05,97.44,98.83,97.34,98.56,1376490
555,2018-01-04,99.45,100.12,97.15,97.28,1795633
556,2018-01-03,99.76,100.16,99.08,99.52,738260
557,2018-01-02,98.52,100.47,97.57,99.76,1348932
558,2017-12-29,98.68,98.86,97.8701,97.9,838394
559,2017-12-28,98.88,98.88,97.45,98.31,1244955
560,2017-12-27,98.29,99.35,98.011,98.54,1297653
561,2017-12-26,99.56,99.7299,98.3,98.35,716515
562,2017-12-22,99.88,100.015,98.505,99.38,960488
563,2017-12-21,100.22,100.795,99.88,100.14,1279939
564,2017-12-20,101.53,101.6,100.28,100.32,1468751
565,2017-12-19,102.56,102.8587,101.11,101.26,1257915
566,2017-12-18,102.77,103.1,101.76,102.48,1000150
567,2017-12-15,101.39,102.22,101.27,102.06,2334663
568,2017-12-14,102.605,103.14,101.46,101.47,941647
569,2017-12-13,101.83,103.28,101.3,102.22,1211197
570,2017-12-12,101.68,101.83,100.86,101.65,784388
571,2017-12-11,101.93,102.22,100.94,101.68,1008121
572,2017-12-08,101.06,101.86,100.65,101.35,705739
573,2017-12-07,101.1,101.5,100.83,100.92,1057768
574,2017-12-06,100.93,101.96,100.41,101.01,919854
575,2017-12-05,101.15,102.55,100.871,101.0,1012132
576,2017-12-04,102.64,103.26,101.2,101.27,1364375
577,2017-12-01,102.43,102.77,100.5,102.27,1668173
578,2017-11-30,101.9,103.17,101.83,102.01,2777482
579,2017-11-29,101.73,102.45,100.72,101.31,1711510
580,2017-11-28,102.25,102.8,101.59,101.73,6121725
581,2017-11-27,104.27,104.72,102.28,102.55,1129982
582,2017-11-24,103.95,105.56,103.95,104.27,483627
583,2017-11-22,104.21,106.0,103.92,103.95,758603
584,2017-11-21,103.88,105.0,103.37,104.36,1210517
585,2017-11-20,104.44,104.99,103.87,103.9,1126726
586,2017-11-17,103.73,105.54,103.73,104.46,690163
587,2017-11-16,104.55,104.84,103.44,104.44,934752
588,2017-11-15,102.67,104.38,100.9,103.84,585527
589,2017-11-14,102.58,103.66,101.62,103.48,1299753
590,2017-11-13,101.98,103.87,101.18,102.91,1532547
591,2017-11-10,103.7,104.61,103.57,104.05,1138189
592,2017-11-09,103.55,103.77,101.5,103.51,2696460
593,2017-11-08,108.52,108.82,103.82,104.72,3088739
594,2017-11-07,108.89,110.67,108.13,108.19,1162706
595,2017-11-06,107.0,109.29,106.885,108.56,954313
596,2017-11-03,107.12,108.38,106.48,108.02,1059100
597,2017-11-02,108.4,108.52,107.08,107.3,963526
598,2017-11-01,108.25,109.0,107.59,108.43,813717
599,2017-10-31,107.14,108.81,107.14,108.1,1389366
600,2017-10-30,107.46,108.63,106.69,107.17,1021326
601,2017-10-27,107.06,108.43,105.31,107.66,2775287
602,2017-10-26,101.59,106.65,100.0,105.5,3206995
603,2017-10-25,101.89,102.98,101.35,101.43,1300186
604,2017-10-24,102.52,102.75,101.56,102.33,1220216
605,2017-10-23,103.18,103.28,102.15,102.16,1484220
606,2017-10-20,102.24,103.38,101.87,103.03,1920105
607,2017-10-19,100.1,102.09,100.1,101.82,1472363
608,2017-10-18,99.86,101.87,99.67,100.93,1689442
609,2017-10-17,99.26,99.92,99.065,99.67,1137575
610,2017-10-16,100.1,100.565,99.03,99.33,1198088
611,2017-10-13,98.5,100.0,98.02,99.85,1584104
612,2017-10-12,97.63,98.72,97.605,98.45,1055883
613,2017-10-11,96.49,97.94,96.4292,97.76,2483153
614,2017-10-10,95.9,96.34,95.24,96.2,1605543
615,2017-10-09,95.6,95.98,95.27,95.79,727909
616,2017-10-06,95.71,95.85,95.41,95.7,1546728
617,2017-10-05,95.48,95.785,94.95,95.6,1257246
618,2017-10-04,94.95,95.38,94.76,95.25,854913
619,2017-10-03,95.0,95.3,94.5,95.1,967155
620,2017-10-02,95.17,95.49,94.28,95.0,1226638
621,2017-09-29,95.0,95.24,94.43,95.07,1027172
622,2017-09-28,95.0,95.18,94.42,94.96,755067
623,2017-09-27,94.22,95.55,94.1,95.21,1892090
624,2017-09-26,94.88,95.27,93.98,94.08,1617769
625,2017-09-25,94.56,94.97,94.21,94.95,1133175
626,2017-09-22,93.84,94.7,93.79,94.7,1149074
627,2017-09-21,94.41,94.53,93.89,94.22,921266
628,2017-09-20,94.93,95.18,94.15,94.64,1510201
629,2017-09-19,95.5,95.53,94.57,95.0,1086208
630,2017-09-18,94.52,95.35,94.36,95.07,2055918
631,2017-09-15,94.94,95.04,93.85,94.47,5759583
632,2017-09-14,95.95,96.1918,95.15,95.45,1326993
633,2017-09-13,97.57,97.57,96.32,96.57,1002617
634,2017-09-12,96.88,97.595,96.37,97.52,888647
635,2017-09-11,97.5,97.5117,96.3,96.94,1334263
636,2017-09-08,96.48,97.14,96.24,97.0,834955
637,2017-09-07,96.69,97.37,95.85,96.74,1061914
638,2017-09-06,97.59,97.59,95.92,96.25,1565566
639,2017-09-05,95.5,97.01,95.49,96.95,2303308
640,2017-09-01,96.05,96.73,95.29,95.68,1270031
641,2017-08-31,95.96,96.41,94.78,96.03,1835676
642,2017-08-30,95.87,97.07,95.44,95.79,1909190
643,2017-08-29,95.41,97.33,95.25,96.0,3382304
644,2017-08-28,97.46,98.74,95.07,95.55,34428151
645,2017-08-25,98.35,99.95,97.875,98.82,9833611
646,2017-08-24,94.55,95.45,94.18,95.11,1461141
647,2017-08-23,94.3,94.93,93.76,94.11,676440
648,2017-08-22,93.3,94.83,93.19,94.73,1055703
649,2017-08-21,91.55,93.08,91.55,93.08,1154399
650,2017-08-18,91.53,92.22,90.56,91.55,1191690
651,2017-08-17,92.21,93.13,91.67,91.7,1255161
652,2017-08-16,91.67,93.05,91.58,92.59,1271411
653,2017-08-15,90.04,92.2,89.76,91.53,1679376
654,2017-08-14,89.43,90.55,89.255,89.99,1208324
655,2017-08-11,87.7,89.21,87.68,88.91,1006508
656,2017-08-10,89.88,90.33,87.45,87.57,1364169
657,2017-08-09,90.06,90.91,90.0,90.1,1320509
658,2017-08-08,91.17,91.255,90.09,90.67,980286
659,2017-08-07,90.62,91.32,89.95,91.19,1055896
660,2017-08-04,92.65,93.53,90.03,90.42,1263883
661,2017-08-03,90.25,93.42,90.25,91.1,1584430
662,2017-08-02,91.81,92.535,90.9,91.62,1451161
663,2017-08-01,90.62,91.34,90.2,91.29,1039447
664,2017-07-31,90.84,91.61,90.51,90.55,890731
665,2017-07-28,91.16,91.88,90.0,90.65,1015413
666,2017-07-27,91.96,92.54,91.39,91.59,967188
667,2017-07-26,90.82,91.88,90.77,91.7,840477
668,2017-07-25,91.7,91.945,90.07,90.52,860541
669,2017-07-24,91.74,91.89,91.06,91.72,915898
670,2017-07-21,90.4,91.48,90.4,91.15,753238
671,2017-07-20,90.89,90.94,89.89,90.3,760089
672,2017-07-19,90.39,91.19,90.25,90.96,649618
673,2017-07-18,89.94,90.17,89.375,90.07,641887
674,2017-07-17,89.88,90.81,89.61,90.08,958313
675,2017-07-14,89.26,89.57,88.83,89.38,464484
676,2017-07-13,89.23,89.72,88.39,89.22,634376
677,2017-07-12,88.68,89.41,88.38,88.91,551275
678,2017-07-11,88.27,88.69,87.8,88.12,606687
679,2017-07-10,88.98,89.05,88.05,88.27,598225
680,2017-07-07,88.95,89.94,88.0,88.85,954521
681,2017-07-06,88.68,88.68,87.641,87.86,723672
682,2017-07-05,88.48,89.36,88.16,89.16,634488
683,2017-07-03,89.6,89.6,88.15,88.23,532132
684,2017-06-30,89.61,89.76,89.09,89.5,718769
685,2017-06-29,90.75,90.75,88.34,89.42,867560
686,2017-06-28,89.9,90.795,89.06,90.59,715878
687,2017-06-27,90.23,90.75,89.37,89.47,712149
688,2017-06-26,91.18,91.6,90.12,90.18,769439
689,2017-06-23,90.77,91.15,90.21,91.08,2552751
690,2017-06-22,91.67,91.81,89.83,90.88,2837425
691,2017-06-21,88.8,90.43,88.17,89.78,1291978
692,2017-06-20,88.06,88.7,87.55,88.39,897307
693,2017-06-19,87.1,88.355,87.1,87.87,744110
694,2017-06-16,86.9,87.31,86.38,87.13,1524616
695,2017-06-15,85.97,86.91,85.8,86.63,826061
696,2017-06-14,86.65,87.17,85.83,86.35,565255
697,2017-06-13,85.95,87.1,85.83,86.73,974835
698,2017-06-12,86.15,86.27,84.3,85.59,1550443
699,2017-06-09,87.66,88.06,86.095,86.15,1042610
700,2017-06-08,88.0,88.02,87.4,87.8,943424
701,2017-06-07,87.01,87.9,86.98,87.57,758523
702,2017-06-06,87.04,87.71,86.54,87.09,659665
703,2017-06-05,88.22,88.38,87.26,87.29,897928
704,2017-06-02,87.5,88.43,87.24,87.93,1081006
705,2017-06-01,86.81,87.52,86.31,87.13,1148366
706,2017-05-31,85.64,86.51,85.59,86.44,1502905
707,2017-05-30,85.72,86.379,85.23,85.5,884026
708,2017-05-26,84.93,86.105,84.6,86.02,1374708
709,2017-05-25,84.2,85.51,83.8992,84.7,2406964
710,2017-05-24,83.98,84.31,83.24,84.22,631807
711,2017-05-23,84.0,84.0,83.16,83.8,767577
712,2017-05-22,83.32,83.56,82.83,83.54,555819
713,2017-05-19,83.42,83.76,82.94,83.05,1122290
714,2017-05-18,82.29,83.39,82.1,83.09,648078
715,2017-05-17,82.81,83.0,81.74,82.22,1078525
716,2017-05-16,82.1,83.4,82.0,83.19,1106170
717,2017-05-15,83.0,83.91,82.82,83.62,817811
718,2017-05-12,83.16,83.82,82.86,82.89,589171
719,2017-05-11,83.87,83.89,82.95,83.46,1192682
720,2017-05-10,84.01,84.71,83.31,83.8,1391502
721,2017-05-09,83.79,84.64,83.59,84.27,1330697
722,2017-05-08,82.66,83.88,82.31,83.64,1593446
723,2017-05-05,82.49,83.455,81.96,83.3,1186171
724,2017-05-04,83.1,83.457,81.82,82.2,1740677
725,2017-05-03,85.0,85.0,81.62,82.64,1747407
726,2017-05-02,84.66,85.59,84.17,85.34,1304535
727,2017-05-01,84.75,85.25,84.2,84.59,1335543
728,2017-04-28,83.62,84.49,83.57,84.28,1003008
729,2017-04-27,83.3,84.1,83.08,83.68,1065003
730,2017-04-26,82.66,83.49,82.37,83.02,1394375
731,2017-04-25,82.59,83.19,81.43,82.65,2069857
732,2017-04-24,83.0,83.965,82.66,82.75,1109425
733,2017-04-21,82.91,83.0,82.25,82.25,1781453
734,2017-04-20,81.5,82.99,81.07,82.88,1848578
735,2017-04-19,80.5,81.835,80.2,81.3,2451944
736,2017-04-18,79.16,80.06,79.075,79.99,1224697
737,2017-04-17,79.0,79.52,78.71,79.48,514111
738,2017-04-13,78.85,79.24,78.3,78.95,748509
739,2017-04-12,78.99,79.25,78.44,78.67,748410
740,2017-04-11,79.03,79.34,78.09,78.76,675983
741,2017-04-10,78.95,79.37,78.68,78.85,678294
742,2017-04-07,79.2,79.6185,78.75,79.19,795640
743,2017-04-06,78.79,79.36,78.105,79.33,998245
744,2017-04-05,78.94,79.26,78.07,78.23,1143649
745,2017-04-04,79.97,80.335,78.5401,78.85,772817
746,2017-04-03,80.39,80.75,79.69,80.02,1502924
747,2017-03-31,80.37,80.92,80.07,80.53,967380
748,2017-03-30,79.91,80.51,79.75,79.93,922721
749,2017-03-29,78.79,80.38,78.56,80.15,1633984
750,2017-03-28,78.7,78.97,77.975,78.7,1476611
751,2017-03-27,77.74,78.8,77.16,78.7,991094
752,2017-03-24,77.86,78.5,77.52,77.99,699369
753,2017-03-23,77.81,78.59,77.33,77.47,1005294
754,2017-03-22,77.85,77.99,76.8,77.53,1891792
755,2017-03-21,79.71,79.97,77.72,77.92,1378879
756,2017-03-20,81.38,81.5,79.13,80.0,1995714
757,2017-03-17,81.0,81.99,80.24,81.51,3547616
758,2017-03-16,80.58,80.82,79.92,80.41,1289258
759,2017-03-15,79.74,81.23,79.555,80.84,1525545
760,2017-03-14,80.16,80.71,79.555,79.63,2170141
761,2017-03-13,80.7,81.1,80.18,80.54,2418387
762,2017-03-10,80.03,80.97,79.79,80.7,2378775
763,2017-03-09,79.4,80.01,79.02,79.8,1947543
764,2017-03-08,77.25,79.82,76.9,79.13,1974438
765,2017-03-07,77.64,78.06,77.41,77.48,1340661
766,2017-03-06,77.42,78.57,77.09,77.9,1549737
767,2017-03-03,76.9,78.23,76.51,77.85,1218989
768,2017-03-02,76.87,77.15,76.51,76.78,1376892
769,2017-03-01,77.51,78.21,76.75,77.1,2035099
770,2017-02-28,79.0,79.0,77.35,77.39,1959706
771,2017-02-27,77.64,79.68,77.0,79.47,1563227
772,2017-02-24,78.51,79.37,77.385,77.64,1861848
773,2017-02-23,77.53,78.4,77.37,78.12,1954538
774,2017-02-22,76.34,77.49,76.06,77.35,1626389
775,2017-02-21,76.61,77.26,75.94,76.25,1226137
776,2017-02-17,77.63,77.96,76.03,76.75,1470641
777,2017-02-16,77.86,78.08,76.26,76.87,1616593
778,2017-02-15,81.36,81.36,77.56,77.85,3810487
779,2017-02-14,79.3,83.04,77.6,82.3,3615777
780,2017-02-13,79.5,80.85,79.45,80.0,1924529
781,2017-02-10,79.1,79.74,78.67,79.56,1011381
782,2017-02-09,78.04,79.14,77.96,78.85,1187051
783,2017-02-08,77.58,78.23,76.58,78.13,1175957
784,2017-02-07,78.16,78.38,77.54,77.99,1019382
785,2017-02-06,77.81,78.62,77.55,77.75,961140
786,2017-02-03,76.53,78.08,76.5,77.62,1033702
787,2017-02-02,77.9,78.25,76.86,78.21,666815
788,2017-02-01,78.28,79.02,77.98,78.56,1046130
789,2017-01-31,75.16,78.53,74.92,78.49,1145599
790,2017-01-30,76.11,76.11,74.86,75.35,671884
791,2017-01-27,75.74,76.49,75.46,76.36,1027367
792,2017-01-26,75.5,76.2,75.39,75.54,1026318
793,2017-01-25,75.79,76.11,75.41,75.53,964447
794,2017-01-24,76.16,76.18,74.8,75.35,1547198
795,2017-01-23,75.89,76.24,75.115,75.85,952225
796,2017-01-20,75.79,76.25,75.79,76.1,839379
797,2017-01-19,75.49,76.76,75.32,76.07,1523167
798,2017-01-18,77.1,77.24,75.05,75.59,1983015
799,2017-01-17,77.15,77.15,76.225,76.79,1015076
800,2017-01-13,77.23,77.96,76.98,77.16,654082
801,2017-01-12,76.91,77.51,76.43,77.19,1207749
802,2017-01-11,77.85,77.95,75.7,76.98,1784583
803,2017-01-10,77.72,78.34,77.34,77.88,1164628
804,2017-01-09,78.08,78.58,77.81,77.99,638016
805,2017-01-06,77.06,78.43,77.06,77.82,569329
806,2017-01-05,77.02,77.53,76.735,77.0,651913
807,2017-01-04,77.39,77.59,76.59,77.28,1138622
808,2017-01-03,76.71,77.42,76.47,76.93,1413465
809,2016-12-30,75.89,76.21,75.51,76.05,848649
810,2016-12-29,75.84,76.363,75.73,75.88,549524
811,2016-12-28,76.24,76.3,75.81,75.96,807768
812,2016-12-27,76.33,76.66,75.57,75.85,1177761
813,2016-12-23,74.84,76.27,74.84,76.22,623327
814,2016-12-22,75.63,75.92,74.73,74.95,1742831
815,2016-12-21,77.47,77.63,75.4,75.44,1105493
816,2016-12-20,77.13,77.25,76.34,76.89,919645
817,2016-12-19,78.15,78.36,76.4,76.68,1059065
818,2016-12-16,78.28,79.833,77.85,77.88,2614697
819,2016-12-15,79.4,80.98,78.95,80.54,2450771
820,2016-12-14,79.21,80.02,78.21,79.39,1983217
821,2016-12-13,80.04,80.24,78.93,79.32,1358386
822,2016-12-12,78.0,80.12,78.0,79.41,1930766
823,2016-12-09,77.87,78.68,77.87,78.34,1905434
824,2016-12-08,77.08,77.8,76.27,77.54,1826940
825,2016-12-07,77.55,77.55,75.83,76.93,3079688
826,2016-12-06,75.98,78.02,75.48,77.58,2461138
827,2016-12-05,74.73,75.92,74.57,75.7,1718248
828,2016-12-02,72.46,75.047,71.9,74.03,2486636
829,2016-12-01,75.6,76.12,72.73,73.0,5998122
830,2016-11-30,81.18,81.18,76.5,76.83,4811134
831,2016-11-29,80.02,81.15,79.5401,80.93,1737841
832,2016-11-28,80.63,80.84,79.69,79.82,1516096
833,2016-11-25,79.91,81.06,79.55,80.57,549586
834,2016-11-23,79.27,80.12,77.0,79.87,2045444
835,2016-11-22,80.07,80.55,79.65,80.2,1376644
836,2016-11-21,79.98,80.44,79.35,80.02,1879005
837,2016-11-18,79.55,80.02,78.86,79.88,1866465
838,2016-11-17,77.38,79.71,77.13,79.48,1523750
839,2016-11-16,77.85,78.05,77.15,77.31,1646584
840,2016-11-15,76.98,78.635,76.5101,77.94,1744684
841,2016-11-14,77.39,77.95,76.33,76.89,1382488
842,2016-11-11,77.89,78.6699,76.9382,77.13,1890523
843,2016-11-10,78.1,78.465,77.0,78.34,1747245
844,2016-11-09,77.54,79.51,76.52,77.68,2051323
